1,PEC Zwolle,52,16,4,2,53,23,18,2012,22,eerste_divisie
2,Sparta Rotterdam,44,13,5,4,39,19,18,2012,22,eerste_divisie
3,FC Eindhoven,42,12,6,4,34,19,18,2012,22,eerste_divisie
4,Den Bosch,39,11,6,5,38,18,18,2012,22,eerste_divisie
5,Cambuur,36,10,6,6,47,29,18,2012,22,eerste_divisie
6,Helmond Sport,33,9,6,7,37,39,18,2012,22,eerste_divisie
7,MVV Maastricht,32,9,5,8,41,40,18,2012,22,eerste_divisie
8,Willem II,31,9,4,9,36,31,18,2012,22,eerste_divisie
9,FC Volendam,31,9,4,9,37,34,18,2012,22,eerste_divisie
10,Dordrecht,31,8,7,7,33,45,18,2012,22,eerste_divisie
11,Almere City,29,8,5,9,38,38,18,2012,22,eerste_divisie
12,TOP Oss,28,8,4,10,42,45,18,2012,22,eerste_divisie
13,Go Ahead Eagles,27,7,6,9,38,38,18,2012,22,eerste_divisie
14,Fortuna Sittard,24,6,6,10,36,37,18,2012,22,eerste_divisie
15,SC Telstar,23,7,2,13,33,48,18,2012,22,eerste_divisie
16,Emmen,19,5,4,13,19,48,18,2012,22,eerste_divisie
17,BV Veendam ,17,4,5,13,32,44,18,2012,22,eerste_divisie
18,AGOVV Apeldoorn,12,3,3,16,21,59,18,2012,22,eerste_divisie
1,PEC Zwolle,53,16,5,2,54,24,18,2012,23,eerste_divisie
2,Sparta Rotterdam,45,13,6,4,40,20,18,2012,23,eerste_divisie
3,Den Bosch,42,12,6,5,40,19,18,2012,23,eerste_divisie
4,FC Eindhoven,42,12,6,5,34,20,18,2012,23,eerste_divisie
5,Cambuur,37,10,7,6,48,30,18,2012,23,eerste_divisie
6,Helmond Sport,36,10,6,7,40,41,18,2012,23,eerste_divisie
7,Willem II,34,10,4,9,38,32,18,2012,23,eerste_divisie
8,MVV Maastricht,33,9,6,8,42,41,18,2012,23,eerste_divisie
9,Dordrecht,32,8,8,7,34,46,18,2012,23,eerste_divisie
10,FC Volendam,31,9,4,10,38,36,18,2012,23,eerste_divisie
11,TOP Oss,31,9,4,10,43,45,18,2012,23,eerste_divisie
12,Almere City,29,8,5,10,39,42,18,2012,23,eerste_divisie
13,Fortuna Sittard,27,7,6,10,40,38,18,2012,23,eerste_divisie
14,Go Ahead Eagles,27,7,6,10,39,41,18,2012,23,eerste_divisie
15,SC Telstar,23,7,2,14,35,51,18,2012,23,eerste_divisie
16,Emmen,19,5,4,14,20,50,18,2012,23,eerste_divisie
17,BV Veendam ,18,4,6,13,33,45,18,2012,23,eerste_divisie
18,AGOVV Apeldoorn,15,4,3,16,24,60,18,2012,23,eerste_divisie
1,PEC Zwolle,56,17,5,2,57,24,18,2012,24,eerste_divisie
2,Sparta Rotterdam,48,14,6,4,42,21,18,2012,24,eerste_divisie
3,FC Eindhoven,45,13,6,5,38,21,18,2012,24,eerste_divisie
4,Den Bosch,43,12,7,5,40,19,18,2012,24,eerste_divisie
5,Cambuur,37,10,7,7,49,32,18,2012,24,eerste_divisie
6,Helmond Sport,37,10,7,7,40,41,18,2012,24,eerste_divisie
7,Dordrecht,35,9,8,7,36,47,18,2012,24,eerste_divisie
8,Willem II,34,10,4,10,39,34,18,2012,24,eerste_divisie
9,MVV Maastricht,33,9,6,9,43,45,18,2012,24,eerste_divisie
10,FC Volendam,31,9,4,11,40,39,18,2012,24,eerste_divisie
11,TOP Oss,31,9,4,11,45,52,18,2012,24,eerste_divisie
12,Go Ahead Eagles,30,8,6,10,46,43,18,2012,24,eerste_divisie
13,Fortuna Sittard,30,8,6,10,43,40,18,2012,24,eerste_divisie
14,Almere City,29,8,5,11,40,44,18,2012,24,eerste_divisie
15,SC Telstar,23,7,2,15,35,54,18,2012,24,eerste_divisie
16,Emmen,22,6,4,14,22,51,18,2012,24,eerste_divisie
17,BV Veendam ,18,4,6,14,35,48,18,2012,24,eerste_divisie
18,AGOVV Apeldoorn,18,5,3,16,27,62,18,2012,24,eerste_divisie
1,PEC Zwolle,56,17,5,3,59,27,18,2012,25,eerste_divisie
2,Sparta Rotterdam,51,15,6,4,47,22,18,2012,25,eerste_divisie
3,FC Eindhoven,48,14,6,5,41,22,18,2012,25,eerste_divisie
4,Den Bosch,44,12,8,5,41,20,18,2012,25,eerste_divisie
5,Cambuur,40,11,7,7,53,33,18,2012,25,eerste_divisie
6,Helmond Sport,40,11,7,7,43,43,18,2012,25,eerste_divisie
7,Willem II,37,11,4,10,44,34,18,2012,25,eerste_divisie
8,Dordrecht,36,9,9,7,37,48,18,2012,25,eerste_divisie
9,MVV Maastricht,34,9,7,9,44,46,18,2012,25,eerste_divisie
10,Go Ahead Eagles,33,9,6,10,50,43,18,2012,25,eerste_divisie
11,Almere City,32,9,5,11,42,45,18,2012,25,eerste_divisie
12,Fortuna Sittard,31,8,7,10,44,41,18,2012,25,eerste_divisie
13,FC Volendam,31,9,4,12,41,43,18,2012,25,eerste_divisie
14,TOP Oss,31,9,4,12,46,57,18,2012,25,eerste_divisie
15,SC Telstar,23,7,2,16,36,56,18,2012,25,eerste_divisie
16,Emmen,22,6,4,15,22,56,18,2012,25,eerste_divisie
17,BV Veendam ,18,4,6,15,35,52,18,2012,25,eerste_divisie
18,AGOVV Apeldoorn,18,5,3,17,28,65,18,2012,25,eerste_divisie
1,PEC Zwolle,59,18,5,3,60,27,18,2012,26,eerste_divisie
2,Sparta Rotterdam,51,15,6,5,47,23,18,2012,26,eerste_divisie
3,FC Eindhoven,51,15,6,5,42,22,18,2012,26,eerste_divisie
4,Den Bosch,44,12,8,6,41,21,18,2012,26,eerste_divisie
5,Cambuur,43,12,7,7,55,33,18,2012,26,eerste_divisie
6,Helmond Sport,43,12,7,7,45,44,18,2012,26,eerste_divisie
7,Willem II,40,12,4,10,47,35,18,2012,26,eerste_divisie
8,MVV Maastricht,37,10,7,9,46,47,18,2012,26,eerste_divisie
9,Dordrecht,37,9,10,7,38,49,18,2012,26,eerste_divisie
10,Go Ahead Eagles,36,10,6,10,52,43,18,2012,26,eerste_divisie
11,Fortuna Sittard,34,9,7,10,45,41,18,2012,26,eerste_divisie
12,FC Volendam,32,9,5,12,42,44,18,2012,26,eerste_divisie
13,Almere City,32,9,5,12,43,47,18,2012,26,eerste_divisie
14,TOP Oss,31,9,4,13,47,59,18,2012,26,eerste_divisie
15,SC Telstar,23,7,2,17,36,58,18,2012,26,eerste_divisie
16,Emmen,22,6,4,16,22,57,18,2012,26,eerste_divisie
17,BV Veendam ,18,4,6,16,36,55,18,2012,26,eerste_divisie
18,AGOVV Apeldoorn,18,5,3,18,28,67,18,2012,26,eerste_divisie
1,PEC Zwolle,59,18,5,4,60,28,18,2012,27,eerste_divisie
2,FC Eindhoven,52,15,7,5,43,23,18,2012,27,eerste_divisie
3,Sparta Rotterdam,51,15,6,6,47,26,18,2012,27,eerste_divisie
4,Den Bosch,47,13,8,6,44,21,18,2012,27,eerste_divisie
5,Helmond Sport,46,13,7,7,48,44,18,2012,27,eerste_divisie
6,Cambuur,44,12,8,7,56,34,18,2012,27,eerste_divisie
7,Willem II,43,13,4,10,50,36,18,2012,27,eerste_divisie
8,MVV Maastricht,40,11,7,9,49,47,18,2012,27,eerste_divisie
9,Dordrecht,40,10,10,7,41,49,18,2012,27,eerste_divisie
10,Fortuna Sittard,37,10,7,10,49,43,18,2012,27,eerste_divisie
11,Go Ahead Eagles,36,10,6,11,53,46,18,2012,27,eerste_divisie
12,TOP Oss,34,10,4,13,48,59,18,2012,27,eerste_divisie
13,Almere City,33,9,6,12,44,48,18,2012,27,eerste_divisie
14,FC Volendam,32,9,5,13,42,47,18,2012,27,eerste_divisie
15,SC Telstar,23,7,2,18,36,61,18,2012,27,eerste_divisie
16,Emmen,22,6,4,17,22,60,18,2012,27,eerste_divisie
17,BV Veendam ,19,4,7,16,37,56,18,2012,27,eerste_divisie
18,AGOVV Apeldoorn,18,5,3,19,30,71,18,2012,27,eerste_divisie
1,PEC Zwolle,62,19,5,4,63,28,18,2012,28,eerste_divisie
2,FC Eindhoven,53,15,8,5,44,24,18,2012,28,eerste_divisie
3,Sparta Rotterdam,51,15,6,7,47,27,18,2012,28,eerste_divisie
4,Helmond Sport,49,14,7,7,53,45,18,2012,28,eerste_divisie
5,Cambuur,47,13,8,7,57,34,18,2012,28,eerste_divisie
6,Den Bosch,47,13,8,7,44,22,18,2012,28,eerste_divisie
7,Willem II,44,13,5,10,51,37,18,2012,28,eerste_divisie
8,MVV Maastricht,43,12,7,9,52,48,18,2012,28,eerste_divisie
9,Dordrecht,41,10,11,7,42,50,18,2012,28,eerste_divisie
10,Fortuna Sittard,40,11,7,10,53,43,18,2012,28,eerste_divisie
11,Go Ahead Eagles,36,10,6,12,54,51,18,2012,28,eerste_divisie
12,Almere City,36,10,6,12,47,50,18,2012,28,eerste_divisie
13,FC Volendam,35,10,5,13,43,47,18,2012,28,eerste_divisie
14,TOP Oss,34,10,4,14,50,62,18,2012,28,eerste_divisie
15,SC Telstar,24,7,3,18,37,62,18,2012,28,eerste_divisie
16,Emmen,22,6,4,18,22,64,18,2012,28,eerste_divisie
17,BV Veendam ,19,4,7,17,38,59,18,2012,28,eerste_divisie
18,AGOVV Apeldoorn,18,5,3,20,30,74,18,2012,28,eerste_divisie
1,PEC Zwolle,62,19,5,5,63,31,18,2012,29,eerste_divisie
2,FC Eindhoven,56,16,8,5,45,24,18,2012,29,eerste_divisie
3,Sparta Rotterdam,54,16,6,7,48,27,18,2012,29,eerste_divisie
4,Helmond Sport,52,15,7,7,54,45,18,2012,29,eerste_divisie
5,Cambuur,50,14,8,7,60,34,18,2012,29,eerste_divisie
6,Den Bosch,48,13,9,7,45,23,18,2012,29,eerste_divisie
7,Willem II,45,13,6,10,52,38,18,2012,29,eerste_divisie
8,MVV Maastricht,44,12,8,9,53,49,18,2012,29,eerste_divisie
9,Fortuna Sittard,43,12,7,10,54,43,18,2012,29,eerste_divisie
10,Dordrecht,41,10,11,8,42,51,18,2012,29,eerste_divisie
11,FC Volendam,38,11,5,13,46,48,18,2012,29,eerste_divisie
12,Go Ahead Eagles,37,10,7,12,55,52,18,2012,29,eerste_divisie
13,Almere City,36,10,6,13,48,53,18,2012,29,eerste_divisie
14,TOP Oss,35,10,5,14,51,63,18,2012,29,eerste_divisie
15,SC Telstar,24,7,3,19,37,63,18,2012,29,eerste_divisie
16,Emmen,22,6,4,19,22,65,18,2012,29,eerste_divisie
17,BV Veendam ,19,4,7,18,38,60,18,2012,29,eerste_divisie
18,AGOVV Apeldoorn,19,5,4,20,31,75,18,2012,29,eerste_divisie
1,PEC Zwolle,65,20,5,5,64,31,18,2012,30,eerste_divisie
2,FC Eindhoven,59,17,8,5,47,24,18,2012,30,eerste_divisie
3,Sparta Rotterdam,55,16,7,7,49,28,18,2012,30,eerste_divisie
4,Helmond Sport,55,16,7,7,55,45,18,2012,30,eerste_divisie
5,Cambuur,51,14,9,7,61,35,18,2012,30,eerste_divisie
6,Den Bosch,48,13,9,8,45,25,18,2012,30,eerste_divisie
7,Willem II,46,13,7,10,53,39,18,2012,30,eerste_divisie
8,MVV Maastricht,45,12,9,9,54,50,18,2012,30,eerste_divisie
9,Fortuna Sittard,44,12,8,10,55,44,18,2012,30,eerste_divisie
10,Dordrecht,44,11,11,8,46,51,18,2012,30,eerste_divisie
11,Go Ahead Eagles,40,11,7,12,57,52,18,2012,30,eerste_divisie
12,FC Volendam,38,11,5,14,46,49,18,2012,30,eerste_divisie
13,Almere City,36,10,6,14,48,55,18,2012,30,eerste_divisie
14,TOP Oss,35,10,5,15,52,65,18,2012,30,eerste_divisie
15,SC Telstar,27,8,3,19,39,64,18,2012,30,eerste_divisie
16,Emmen,22,6,4,20,22,66,18,2012,30,eerste_divisie
17,BV Veendam ,20,4,8,18,39,61,18,2012,30,eerste_divisie
18,AGOVV Apeldoorn,19,5,4,21,31,79,18,2012,30,eerste_divisie
1,PEC Zwolle,68,21,5,5,65,31,18,2012,31,eerste_divisie
2,FC Eindhoven,59,17,8,6,47,26,18,2012,31,eerste_divisie
3,Sparta Rotterdam,58,17,7,7,51,29,18,2012,31,eerste_divisie
4,Helmond Sport,58,17,7,7,58,45,18,2012,31,eerste_divisie
5,Cambuur,51,14,9,8,61,37,18,2012,31,eerste_divisie
6,Den Bosch,51,14,9,8,48,25,18,2012,31,eerste_divisie
7,Willem II,49,14,7,10,55,39,18,2012,31,eerste_divisie
8,MVV Maastricht,45,12,9,10,54,53,18,2012,31,eerste_divisie
9,Fortuna Sittard,44,12,8,11,55,45,18,2012,31,eerste_divisie
10,Dordrecht,44,11,11,9,48,55,18,2012,31,eerste_divisie
11,Go Ahead Eagles,43,12,7,12,61,54,18,2012,31,eerste_divisie
12,FC Volendam,41,12,5,14,49,50,18,2012,31,eerste_divisie
13,Almere City,39,11,6,14,50,55,18,2012,31,eerste_divisie
14,TOP Oss,35,10,5,16,53,68,18,2012,31,eerste_divisie
15,SC Telstar,30,9,3,19,41,64,18,2012,31,eerste_divisie
16,Emmen,22,6,4,21,22,68,18,2012,31,eerste_divisie
17,BV Veendam ,20,4,8,19,40,63,18,2012,31,eerste_divisie
18,AGOVV Apeldoorn,19,5,4,22,31,82,18,2012,31,eerste_divisie
1,PEC Zwolle,69,21,6,5,65,31,18,2012,32,eerste_divisie
2,FC Eindhoven,60,17,9,6,47,26,18,2012,32,eerste_divisie
3,Sparta Rotterdam,59,17,8,7,52,30,18,2012,32,eerste_divisie
4,Helmond Sport,58,17,7,8,59,48,18,2012,32,eerste_divisie
5,Cambuur,54,15,9,8,64,38,18,2012,32,eerste_divisie
6,Willem II,52,15,7,10,60,39,18,2012,32,eerste_divisie
7,Den Bosch,51,14,9,9,51,29,18,2012,32,eerste_divisie
8,Fortuna Sittard,47,13,8,11,58,46,18,2012,32,eerste_divisie
9,Dordrecht,47,12,11,9,52,58,18,2012,32,eerste_divisie
10,Go Ahead Eagles,46,13,7,12,63,55,18,2012,32,eerste_divisie
11,MVV Maastricht,45,12,9,11,55,55,18,2012,32,eerste_divisie
12,FC Volendam,44,13,5,14,52,51,18,2012,32,eerste_divisie
13,Almere City,40,11,7,14,51,56,18,2012,32,eerste_divisie
14,TOP Oss,35,10,5,17,54,71,18,2012,32,eerste_divisie
15,SC Telstar,31,9,4,19,42,65,18,2012,32,eerste_divisie
16,Emmen,22,6,4,22,23,71,18,2012,32,eerste_divisie
17,BV Veendam ,21,4,9,19,41,64,18,2012,32,eerste_divisie
18,AGOVV Apeldoorn,19,5,4,23,31,87,18,2012,32,eerste_divisie
1,PEC Zwolle,69,21,6,6,66,34,18,2012,33,eerste_divisie
2,FC Eindhoven,63,18,9,6,51,29,18,2012,33,eerste_divisie
3,Sparta Rotterdam,62,18,8,7,56,31,18,2012,33,eerste_divisie
4,Helmond Sport,59,17,8,8,60,49,18,2012,33,eerste_divisie
5,Willem II,55,16,7,10,63,40,18,2012,33,eerste_divisie
6,Cambuur,54,15,9,9,64,40,18,2012,33,eerste_divisie
7,Den Bosch,54,15,9,9,53,29,18,2012,33,eerste_divisie
8,Dordrecht,50,13,11,9,55,60,18,2012,33,eerste_divisie
9,Go Ahead Eagles,49,14,7,12,64,55,18,2012,33,eerste_divisie
10,MVV Maastricht,48,13,9,11,57,55,18,2012,33,eerste_divisie
11,Fortuna Sittard,47,13,8,12,61,50,18,2012,33,eerste_divisie
12,FC Volendam,45,13,6,14,54,53,18,2012,33,eerste_divisie
13,Almere City,40,11,7,15,51,58,18,2012,33,eerste_divisie
14,TOP Oss,35,10,5,18,56,74,18,2012,33,eerste_divisie
15,SC Telstar,32,9,5,19,44,67,18,2012,33,eerste_divisie
16,BV Veendam ,22,4,10,19,42,65,18,2012,33,eerste_divisie
17,Emmen,22,6,4,23,23,72,18,2012,33,eerste_divisie
18,AGOVV Apeldoorn,19,5,4,24,32,91,18,2012,33,eerste_divisie
1,PEC Zwolle,72,22,6,6,68,34,18,2012,34,eerste_divisie
2,Sparta Rotterdam,65,19,8,7,59,32,18,2012,34,eerste_divisie
3,FC Eindhoven,63,18,9,7,52,33,18,2012,34,eerste_divisie
4,Helmond Sport,62,18,8,8,62,50,18,2012,34,eerste_divisie
5,Willem II,58,17,7,10,67,41,18,2012,34,eerste_divisie
6,Den Bosch,57,16,9,9,57,32,18,2012,34,eerste_divisie
7,Cambuur,56,16,8,10,68,44,18,2012,34,eerste_divisie
8,MVV Maastricht,51,14,9,11,59,55,18,2012,34,eerste_divisie
9,Go Ahead Eagles,50,14,8,12,65,56,18,2012,34,eerste_divisie
10,Dordrecht,50,13,11,10,56,62,18,2012,34,eerste_divisie
11,Fortuna Sittard,48,13,9,12,62,51,18,2012,34,eerste_divisie
12,FC Volendam,48,14,6,14,57,55,18,2012,34,eerste_divisie
13,Almere City,40,11,7,16,52,62,18,2012,34,eerste_divisie
14,TOP Oss,35,10,5,19,56,76,18,2012,34,eerste_divisie
15,SC Telstar,32,9,5,20,45,70,18,2012,34,eerste_divisie
16,Emmen,23,6,5,23,24,73,18,2012,34,eerste_divisie
17,BV Veendam ,22,4,10,20,42,67,18,2012,34,eerste_divisie
18,AGOVV Apeldoorn,19,5,4,25,36,94,18,2012,34,eerste_divisie
