2,Sporting CP II,9,3,0,1,6,3,22,2013,4,segunda_liga
3,Leixões,9,3,0,1,3,1,22,2013,4,segunda_liga
4,Belenenses,9,3,0,1,8,8,22,2013,4,segunda_liga
5,Desportivo Aves,8,2,2,0,5,2,22,2013,4,segunda_liga
6,União Madeira,8,2,2,0,5,3,22,2013,4,segunda_liga
7,Benfica II,7,2,1,1,13,6,22,2013,4,segunda_liga
8,UD Oliveirense,7,2,1,1,4,3,22,2013,4,segunda_liga
9,Marítimo II,6,2,0,2,4,2,22,2013,4,segunda_liga
10,Trofense,6,2,0,2,4,5,22,2013,4,segunda_liga
11,Penafiel,6,2,0,2,3,5,22,2013,4,segunda_liga
12,Tondela,5,1,2,1,4,4,22,2013,4,segunda_liga
13,Naval,5,1,2,1,3,4,22,2013,4,segunda_liga
14,Portimonense,4,1,1,2,6,7,22,2013,4,segunda_liga
15,Vitória,4,1,1,2,2,3,22,2013,4,segunda_liga
16,CD Santa Clara,4,1,1,2,5,7,22,2013,4,segunda_liga
17,Porto II,3,0,3,1,4,5,22,2013,4,segunda_liga
18,Sporting Braga II,3,0,3,1,3,4,22,2013,4,segunda_liga
19,Atlético CP,3,1,0,3,2,7,22,2013,4,segunda_liga
20,SP. Covilhã,2,0,2,2,2,4,22,2013,4,segunda_liga
21,SC Freamunde,1,0,1,3,2,6,22,2013,4,segunda_liga
22,Feirense,1,0,1,3,3,8,22,2013,4,segunda_liga
1,Sporting CP II,12,4,0,1,9,5,22,2013,5,segunda_liga
2,Belenenses,12,4,0,1,9,8,22,2013,5,segunda_liga
3,Arouca,11,3,2,0,10,4,22,2013,5,segunda_liga
4,Benfica II,10,3,1,1,15,6,22,2013,5,segunda_liga
5,UD Oliveirense,10,3,1,1,7,3,22,2013,5,segunda_liga
6,Leixões,10,3,1,1,5,3,22,2013,5,segunda_liga
7,Desportivo Aves,9,2,3,0,5,2,22,2013,5,segunda_liga
8,Tondela,8,2,2,1,6,5,22,2013,5,segunda_liga
9,União Madeira,8,2,2,1,5,5,22,2013,5,segunda_liga
10,Portimonense,7,2,1,2,8,8,22,2013,5,segunda_liga
11,Trofense,7,2,1,2,5,6,22,2013,5,segunda_liga
12,Penafiel,7,2,1,2,4,6,22,2013,5,segunda_liga
13,Marítimo II,6,2,0,3,6,5,22,2013,5,segunda_liga
14,Vitória,5,1,2,2,3,4,22,2013,5,segunda_liga
15,SP. Covilhã,5,1,2,2,3,4,22,2013,5,segunda_liga
16,CD Santa Clara,5,1,2,2,5,7,22,2013,5,segunda_liga
17,Naval,5,1,2,2,3,5,22,2013,5,segunda_liga
18,Sporting Braga II,3,0,3,2,4,6,22,2013,5,segunda_liga
19,Porto II,3,0,3,2,4,8,22,2013,5,segunda_liga
20,Atlético CP,3,1,0,4,2,8,22,2013,5,segunda_liga
21,SC Freamunde,2,0,2,3,4,8,22,2013,5,segunda_liga
22,Feirense,1,0,1,4,4,10,22,2013,5,segunda_liga
1,Sporting CP II,15,5,0,1,11,6,22,2013,6,segunda_liga
2,Belenenses,15,5,0,1,10,8,22,2013,6,segunda_liga
3,UD Oliveirense,13,4,1,1,9,4,22,2013,6,segunda_liga
4,Benfica II,11,3,2,1,17,8,22,2013,6,segunda_liga
5,Arouca,11,3,2,1,11,6,22,2013,6,segunda_liga
6,União Madeira,11,3,2,1,6,5,22,2013,6,segunda_liga
7,Desportivo Aves,10,2,4,0,5,2,22,2013,6,segunda_liga
8,Portimonense,10,3,1,2,10,9,22,2013,6,segunda_liga
9,Penafiel,10,3,1,2,7,7,22,2013,6,segunda_liga
10,Leixões,10,3,1,2,6,6,22,2013,6,segunda_liga
11,Marítimo II,9,3,0,3,8,5,22,2013,6,segunda_liga
12,Tondela,9,2,3,1,8,7,22,2013,6,segunda_liga
13,CD Santa Clara,8,2,2,2,8,8,22,2013,6,segunda_liga
14,Trofense,8,2,2,2,5,6,22,2013,6,segunda_liga
15,Vitória,6,1,3,2,3,4,22,2013,6,segunda_liga
16,Naval,5,1,2,3,3,6,22,2013,6,segunda_liga
17,SP. Covilhã,5,1,2,3,3,6,22,2013,6,segunda_liga
18,Sporting Braga II,3,0,3,3,5,8,22,2013,6,segunda_liga
19,Porto II,3,0,3,3,4,9,22,2013,6,segunda_liga
20,Atlético CP,3,1,0,5,3,10,22,2013,6,segunda_liga
21,SC Freamunde,2,0,2,4,5,11,22,2013,6,segunda_liga
22,Feirense,2,0,2,4,4,10,22,2013,6,segunda_liga
1,Belenenses,18,6,0,1,11,8,22,2013,7,segunda_liga
2,UD Oliveirense,16,5,1,1,10,4,22,2013,7,segunda_liga
3,Sporting CP II,16,5,1,1,12,7,22,2013,7,segunda_liga
4,Benfica II,14,4,2,1,19,8,22,2013,7,segunda_liga
5,Penafiel,13,4,1,2,9,8,22,2013,7,segunda_liga
6,Arouca,12,3,3,1,12,7,22,2013,7,segunda_liga
7,Tondela,12,3,3,1,11,8,22,2013,7,segunda_liga
8,Portimonense,11,3,2,2,10,9,22,2013,7,segunda_liga
9,Leixões,11,3,2,2,7,7,22,2013,7,segunda_liga
10,União Madeira,11,3,2,2,6,6,22,2013,7,segunda_liga
11,Desportivo Aves,10,2,4,1,5,4,22,2013,7,segunda_liga
12,Marítimo II,9,3,0,4,9,7,22,2013,7,segunda_liga
13,CD Santa Clara,9,2,3,2,8,8,22,2013,7,segunda_liga
14,Trofense,9,2,3,2,6,7,22,2013,7,segunda_liga
15,Vitória,6,1,3,3,3,5,22,2013,7,segunda_liga
16,SP. Covilhã,6,1,3,3,4,7,22,2013,7,segunda_liga
17,Porto II,6,1,3,3,5,9,22,2013,7,segunda_liga
18,Atlético CP,6,2,0,5,5,11,22,2013,7,segunda_liga
19,Naval,5,1,2,4,4,9,22,2013,7,segunda_liga
20,Sporting Braga II,4,0,4,3,6,9,22,2013,7,segunda_liga
21,Feirense,2,0,2,5,5,12,22,2013,7,segunda_liga
22,SC Freamunde,2,0,2,5,5,12,22,2013,7,segunda_liga
1,Belenenses,21,7,0,1,15,8,22,2013,8,segunda_liga
2,Sporting CP II,19,6,1,1,14,7,22,2013,8,segunda_liga
3,UD Oliveirense,17,5,2,1,11,5,22,2013,8,segunda_liga
4,Benfica II,15,4,3,1,19,8,22,2013,8,segunda_liga
5,Arouca,15,4,3,1,14,7,22,2013,8,segunda_liga
6,Penafiel,14,4,2,2,10,9,22,2013,8,segunda_liga
7,Desportivo Aves,13,3,4,1,7,5,22,2013,8,segunda_liga
8,Marítimo II,12,4,0,4,10,7,22,2013,8,segunda_liga
9,Leixões,12,3,3,2,7,7,22,2013,8,segunda_liga
10,Tondela,12,3,3,2,11,12,22,2013,8,segunda_liga
11,Portimonense,11,3,2,3,10,10,22,2013,8,segunda_liga
12,União Madeira,11,3,2,3,7,9,22,2013,8,segunda_liga
13,CD Santa Clara,10,2,4,2,9,9,22,2013,8,segunda_liga
14,Trofense,10,2,4,2,7,8,22,2013,8,segunda_liga
15,Vitória,7,1,4,3,3,5,22,2013,8,segunda_liga
16,SP. Covilhã,7,1,4,3,5,8,22,2013,8,segunda_liga
17,Porto II,7,1,4,3,6,10,22,2013,8,segunda_liga
18,Atlético CP,6,2,0,6,5,13,22,2013,8,segunda_liga
19,Sporting Braga II,5,0,5,3,6,9,22,2013,8,segunda_liga
20,Feirense,5,1,2,5,8,13,22,2013,8,segunda_liga
21,Naval,5,1,2,5,5,11,22,2013,8,segunda_liga
22,SC Freamunde,2,0,2,6,5,14,22,2013,8,segunda_liga
1,Sporting CP II,22,7,1,1,16,7,22,2013,9,segunda_liga
2,Belenenses,21,7,0,2,16,10,22,2013,9,segunda_liga
3,UD Oliveirense,20,6,2,1,13,5,22,2013,9,segunda_liga
4,Penafiel,17,5,2,2,12,9,22,2013,9,segunda_liga
5,Benfica II,16,4,4,1,22,11,22,2013,9,segunda_liga
6,Desportivo Aves,16,4,4,1,9,6,22,2013,9,segunda_liga
7,Marítimo II,15,5,0,4,13,7,22,2013,9,segunda_liga
8,Arouca,15,4,3,2,14,10,22,2013,9,segunda_liga
9,Leixões,15,4,3,2,11,10,22,2013,9,segunda_liga
10,Tondela,15,4,3,2,14,14,22,2013,9,segunda_liga
11,Portimonense,12,3,3,3,13,13,22,2013,9,segunda_liga
12,União Madeira,11,3,2,4,9,12,22,2013,9,segunda_liga
13,CD Santa Clara,10,2,4,3,10,11,22,2013,9,segunda_liga
14,Vitória,10,2,4,3,5,6,22,2013,9,segunda_liga
15,Trofense,10,2,4,3,8,10,22,2013,9,segunda_liga
16,Atlético CP,9,3,0,6,7,14,22,2013,9,segunda_liga
17,SP. Covilhã,8,1,5,3,5,8,22,2013,9,segunda_liga
18,Porto II,7,1,4,4,6,12,22,2013,9,segunda_liga
19,Sporting Braga II,5,0,5,4,6,11,22,2013,9,segunda_liga
20,Feirense,5,1,2,6,8,15,22,2013,9,segunda_liga
21,Naval,5,1,2,6,8,15,22,2013,9,segunda_liga
22,SC Freamunde,3,0,3,6,5,14,22,2013,9,segunda_liga
1,Sporting CP II,25,8,1,1,18,7,22,2013,10,segunda_liga
2,Belenenses,24,8,0,2,17,10,22,2013,10,segunda_liga
3,UD Oliveirense,21,6,3,1,15,7,22,2013,10,segunda_liga
4,Benfica II,19,5,4,1,24,12,22,2013,10,segunda_liga
5,Marítimo II,18,6,0,4,14,7,22,2013,10,segunda_liga
6,Arouca,18,5,3,2,16,10,22,2013,10,segunda_liga
7,Desportivo Aves,17,4,5,1,10,7,22,2013,10,segunda_liga
8,Penafiel,17,5,2,3,12,10,22,2013,10,segunda_liga
9,Tondela,15,4,3,3,15,16,22,2013,10,segunda_liga
10,Leixões,15,4,3,3,11,12,22,2013,10,segunda_liga
11,Portimonense,12,3,3,4,13,14,22,2013,10,segunda_liga
12,União Madeira,12,3,3,4,10,13,22,2013,10,segunda_liga
13,Vitória,10,2,4,4,6,8,22,2013,10,segunda_liga
14,CD Santa Clara,10,2,4,4,10,13,22,2013,10,segunda_liga
15,Trofense,10,2,4,4,8,11,22,2013,10,segunda_liga
16,SP. Covilhã,9,1,6,3,6,9,22,2013,10,segunda_liga
17,Atlético CP,9,3,0,7,9,17,22,2013,10,segunda_liga
18,Feirense,8,2,2,6,10,16,22,2013,10,segunda_liga
19,Naval,8,2,2,6,9,15,22,2013,10,segunda_liga
20,Porto II,8,1,5,4,7,13,22,2013,10,segunda_liga
21,Sporting Braga II,6,0,6,4,8,13,22,2013,10,segunda_liga
22,SC Freamunde,6,1,3,6,8,16,22,2013,10,segunda_liga
1,Sporting CP II,28,9,1,1,21,9,22,2013,11,segunda_liga
2,Belenenses,25,8,1,2,18,11,22,2013,11,segunda_liga
3,UD Oliveirense,22,6,4,1,17,9,22,2013,11,segunda_liga
4,Arouca,21,6,3,2,20,10,22,2013,11,segunda_liga
5,Marítimo II,21,7,0,4,15,7,22,2013,11,segunda_liga
6,Penafiel,20,6,2,3,14,11,22,2013,11,segunda_liga
7,Benfica II,19,5,4,2,25,14,22,2013,11,segunda_liga
8,Tondela,18,5,3,3,17,16,22,2013,11,segunda_liga
9,Desportivo Aves,17,4,5,2,10,9,22,2013,11,segunda_liga
10,Leixões,16,4,4,3,12,13,22,2013,11,segunda_liga
11,Vitória,13,3,4,4,8,8,22,2013,11,segunda_liga
12,Portimonense,13,3,4,4,13,14,22,2013,11,segunda_liga
13,União Madeira,13,3,4,4,10,13,22,2013,11,segunda_liga
14,SP. Covilhã,12,2,6,3,7,9,22,2013,11,segunda_liga
15,Atlético CP,12,4,0,7,11,18,22,2013,11,segunda_liga
16,CD Santa Clara,10,2,4,5,10,14,22,2013,11,segunda_liga
17,Trofense,10,2,4,5,8,15,22,2013,11,segunda_liga
18,Naval,9,2,3,6,11,17,22,2013,11,segunda_liga
19,Porto II,8,1,5,5,8,15,22,2013,11,segunda_liga
20,Feirense,8,2,2,7,10,18,22,2013,11,segunda_liga
21,Sporting Braga II,6,0,6,5,10,16,22,2013,11,segunda_liga
22,SC Freamunde,6,1,3,7,8,17,22,2013,11,segunda_liga
1,Sporting CP II,31,10,1,1,24,10,22,2013,12,segunda_liga
2,Belenenses,28,9,1,2,20,11,22,2013,12,segunda_liga
3,Arouca,24,7,3,2,21,10,22,2013,12,segunda_liga
4,UD Oliveirense,23,6,5,1,18,10,22,2013,12,segunda_liga
5,Marítimo II,21,7,0,5,15,8,22,2013,12,segunda_liga
6,Desportivo Aves,20,5,5,2,12,10,22,2013,12,segunda_liga
7,Penafiel,20,6,2,4,14,13,22,2013,12,segunda_liga
8,Benfica II,19,5,4,3,26,17,22,2013,12,segunda_liga
9,Tondela,18,5,3,4,17,17,22,2013,12,segunda_liga
10,Leixões,17,4,5,3,13,14,22,2013,12,segunda_liga
11,Portimonense,16,4,4,4,14,14,22,2013,12,segunda_liga
12,União Madeira,14,3,5,4,11,14,22,2013,12,segunda_liga
13,Vitória,13,3,4,5,9,10,22,2013,12,segunda_liga
14,CD Santa Clara,13,3,4,5,12,15,22,2013,12,segunda_liga
15,SP. Covilhã,12,2,6,4,7,10,22,2013,12,segunda_liga
16,Naval,12,3,3,6,13,18,22,2013,12,segunda_liga
17,Atlético CP,12,4,0,8,12,20,22,2013,12,segunda_liga
18,Porto II,11,2,5,5,9,15,22,2013,12,segunda_liga
19,Feirense,11,3,2,7,11,18,22,2013,12,segunda_liga
20,Trofense,11,2,5,5,9,16,22,2013,12,segunda_liga
21,Sporting Braga II,6,0,6,6,11,18,22,2013,12,segunda_liga
22,SC Freamunde,6,1,3,8,8,18,22,2013,12,segunda_liga
1,Sporting CP II,32,10,2,1,26,12,22,2013,13,segunda_liga
2,Belenenses,29,9,2,2,20,11,22,2013,13,segunda_liga
3,Arouca,25,7,4,2,21,10,22,2013,13,segunda_liga
4,UD Oliveirense,23,6,5,2,19,12,22,2013,13,segunda_liga
5,Benfica II,22,6,4,3,28,18,22,2013,13,segunda_liga
6,Marítimo II,21,7,0,6,15,9,22,2013,13,segunda_liga
7,Desportivo Aves,20,5,5,3,12,11,22,2013,13,segunda_liga
8,Penafiel,20,6,2,5,14,14,22,2013,13,segunda_liga
9,Portimonense,19,5,4,4,15,14,22,2013,13,segunda_liga
10,Tondela,19,5,4,4,17,17,22,2013,13,segunda_liga
11,Leixões,18,4,6,3,13,14,22,2013,13,segunda_liga
12,União Madeira,17,4,5,4,12,14,22,2013,13,segunda_liga
13,CD Santa Clara,16,4,4,5,13,15,22,2013,13,segunda_liga
14,Atlético CP,15,5,0,8,14,21,22,2013,13,segunda_liga
15,Vitória,14,3,5,5,9,10,22,2013,13,segunda_liga
16,Trofense,14,3,5,5,11,16,22,2013,13,segunda_liga
17,Naval,13,3,4,6,15,20,22,2013,13,segunda_liga
18,SP. Covilhã,12,2,6,5,9,13,22,2013,13,segunda_liga
19,Porto II,12,2,6,5,9,15,22,2013,13,segunda_liga
20,Feirense,11,3,2,8,12,20,22,2013,13,segunda_liga
21,Sporting Braga II,9,1,6,6,14,20,22,2013,13,segunda_liga
22,SC Freamunde,6,1,3,9,8,20,22,2013,13,segunda_liga
1,Sporting CP II,32,10,2,2,27,14,22,2013,14,segunda_liga
2,Belenenses,32,10,2,2,22,12,22,2013,14,segunda_liga
3,Benfica II,25,7,4,3,30,19,22,2013,14,segunda_liga
4,Arouca,25,7,4,3,21,14,22,2013,14,segunda_liga
5,UD Oliveirense,23,6,5,3,20,14,22,2013,14,segunda_liga
6,Tondela,22,6,4,4,19,17,22,2013,14,segunda_liga
7,Marítimo II,21,7,0,7,15,10,22,2013,14,segunda_liga
8,Desportivo Aves,21,5,6,3,12,11,22,2013,14,segunda_liga
9,Portimonense,20,5,5,4,16,15,22,2013,14,segunda_liga
10,União Madeira,20,5,5,4,14,15,22,2013,14,segunda_liga
11,Penafiel,20,6,2,6,14,16,22,2013,14,segunda_liga
12,CD Santa Clara,19,5,4,5,17,15,22,2013,14,segunda_liga
13,Leixões,19,4,7,3,13,14,22,2013,14,segunda_liga
14,Atlético CP,18,6,0,8,15,21,22,2013,14,segunda_liga
15,Vitória,15,3,6,5,10,11,22,2013,14,segunda_liga
16,Porto II,15,3,6,5,10,15,22,2013,14,segunda_liga
17,Naval,14,3,5,6,16,21,22,2013,14,segunda_liga
18,Trofense,14,3,5,6,11,17,22,2013,14,segunda_liga
19,Feirense,14,4,2,8,13,20,22,2013,14,segunda_liga
20,SP. Covilhã,12,2,6,6,10,15,22,2013,14,segunda_liga
21,Sporting Braga II,9,1,6,7,14,21,22,2013,14,segunda_liga
22,SC Freamunde,7,1,4,9,9,21,22,2013,14,segunda_liga
1,Belenenses,35,11,2,2,23,12,22,2013,15,segunda_liga
2,Sporting CP II,33,10,3,2,29,16,22,2013,15,segunda_liga
3,Arouca,28,8,4,3,23,14,22,2013,15,segunda_liga
4,Benfica II,25,7,4,4,30,20,22,2013,15,segunda_liga
5,Desportivo Aves,24,6,6,3,13,11,22,2013,15,segunda_liga
6,UD Oliveirense,23,6,5,4,20,15,22,2013,15,segunda_liga
7,Tondela,23,6,5,4,19,17,22,2013,15,segunda_liga
8,União Madeira,23,6,5,4,17,16,22,2013,15,segunda_liga
9,CD Santa Clara,22,6,4,5,20,16,22,2013,15,segunda_liga
10,Leixões,22,5,7,3,16,15,22,2013,15,segunda_liga
11,Marítimo II,21,7,0,8,17,13,22,2013,15,segunda_liga
12,Atlético CP,21,7,0,8,16,21,22,2013,15,segunda_liga
13,Portimonense,20,5,5,5,17,18,22,2013,15,segunda_liga
14,Penafiel,20,6,2,7,14,17,22,2013,15,segunda_liga
15,Porto II,18,4,6,5,13,15,22,2013,15,segunda_liga
16,Naval,17,4,5,6,19,23,22,2013,15,segunda_liga
17,Vitória,16,3,7,5,10,11,22,2013,15,segunda_liga
18,Feirense,15,4,3,8,15,22,22,2013,15,segunda_liga
19,Trofense,14,3,5,7,12,20,22,2013,15,segunda_liga
20,SP. Covilhã,12,2,6,7,11,18,22,2013,15,segunda_liga
21,Sporting Braga II,9,1,6,8,14,23,22,2013,15,segunda_liga
22,SC Freamunde,7,1,4,10,9,24,22,2013,15,segunda_liga
1,Belenenses,38,12,2,2,25,12,22,2013,16,segunda_liga
2,Sporting CP II,33,10,3,3,31,19,22,2013,16,segunda_liga
3,Benfica II,28,8,4,4,33,21,22,2013,16,segunda_liga
4,Arouca,28,8,4,4,23,19,22,2013,16,segunda_liga
5,Desportivo Aves,27,7,6,3,14,11,22,2013,16,segunda_liga
6,União Madeira,26,7,5,4,20,18,22,2013,16,segunda_liga
7,CD Santa Clara,25,7,4,5,21,16,22,2013,16,segunda_liga
8,UD Oliveirense,24,6,6,4,20,15,22,2013,16,segunda_liga
9,Tondela,24,6,6,4,19,17,22,2013,16,segunda_liga
10,Portimonense,23,6,5,5,19,19,22,2013,16,segunda_liga
11,Leixões,22,5,7,4,17,17,22,2013,16,segunda_liga
12,Atlético CP,22,7,1,8,18,23,22,2013,16,segunda_liga
13,Marítimo II,21,7,0,9,18,16,22,2013,16,segunda_liga
14,Porto II,21,5,6,5,15,16,22,2013,16,segunda_liga
15,Penafiel,20,6,2,8,15,19,22,2013,16,segunda_liga
16,Feirense,18,5,3,8,20,22,22,2013,16,segunda_liga
17,Naval,18,4,6,6,21,25,22,2013,16,segunda_liga
18,Vitória,16,3,7,6,10,12,22,2013,16,segunda_liga
19,Trofense,14,3,5,8,12,22,22,2013,16,segunda_liga
20,Sporting Braga II,12,2,6,8,16,23,22,2013,16,segunda_liga
21,SP. Covilhã,12,2,6,8,11,20,22,2013,16,segunda_liga
22,SC Freamunde,7,1,4,11,9,25,22,2013,16,segunda_liga
1,Belenenses,41,13,2,2,29,14,22,2013,17,segunda_liga
2,Sporting CP II,34,10,4,3,33,21,22,2013,17,segunda_liga
3,Arouca,31,9,4,4,26,20,22,2013,17,segunda_liga
4,Benfica II,28,8,4,5,34,24,22,2013,17,segunda_liga
5,Desportivo Aves,28,7,7,3,16,13,22,2013,17,segunda_liga
6,UD Oliveirense,27,7,6,4,21,15,22,2013,17,segunda_liga
7,União Madeira,27,7,6,4,20,18,22,2013,17,segunda_liga
8,CD Santa Clara,25,7,4,6,23,19,22,2013,17,segunda_liga
9,Tondela,24,6,6,5,19,18,22,2013,17,segunda_liga
10,Porto II,24,6,6,5,18,18,22,2013,17,segunda_liga
11,Leixões,23,5,8,4,18,18,22,2013,17,segunda_liga
12,Portimonense,23,6,5,6,19,20,22,2013,17,segunda_liga
13,Atlético CP,22,7,1,9,20,27,22,2013,17,segunda_liga
14,Marítimo II,21,7,0,10,18,17,22,2013,17,segunda_liga
15,Naval,21,5,6,6,22,25,22,2013,17,segunda_liga
16,Penafiel,21,6,3,8,16,20,22,2013,17,segunda_liga
17,Feirense,18,5,3,9,22,25,22,2013,17,segunda_liga
18,Vitória,17,3,8,6,10,12,22,2013,17,segunda_liga
19,Sporting Braga II,15,3,6,8,17,23,22,2013,17,segunda_liga
20,SP. Covilhã,15,3,6,8,12,20,22,2013,17,segunda_liga
21,Trofense,14,3,5,9,12,23,22,2013,17,segunda_liga
22,SC Freamunde,10,2,4,11,12,27,22,2013,17,segunda_liga
1,Belenenses,44,14,2,2,30,14,22,2013,18,segunda_liga
2,Sporting CP II,37,11,4,3,35,22,22,2013,18,segunda_liga
3,Benfica II,31,9,4,5,35,24,22,2013,18,segunda_liga
4,Arouca,31,9,4,5,26,22,22,2013,18,segunda_liga
5,Desportivo Aves,31,8,7,3,18,14,22,2013,18,segunda_liga
6,CD Santa Clara,28,8,4,6,25,19,22,2013,18,segunda_liga
7,União Madeira,28,7,7,4,20,18,22,2013,18,segunda_liga
8,UD Oliveirense,27,7,6,5,22,17,22,2013,18,segunda_liga
9,Tondela,24,6,6,6,20,20,22,2013,18,segunda_liga
10,Naval,24,6,6,6,24,25,22,2013,18,segunda_liga
11,Portimonense,24,6,6,6,20,21,22,2013,18,segunda_liga
12,Porto II,24,6,6,6,18,19,22,2013,18,segunda_liga
13,Leixões,23,5,8,5,18,20,22,2013,18,segunda_liga
14,Atlético CP,23,7,2,9,20,27,22,2013,18,segunda_liga
15,Marítimo II,21,7,0,11,18,18,22,2013,18,segunda_liga
16,Feirense,21,6,3,9,23,25,22,2013,18,segunda_liga
17,Penafiel,21,6,3,9,16,22,22,2013,18,segunda_liga
18,Vitória,20,4,8,6,12,12,22,2013,18,segunda_liga
19,SP. Covilhã,16,3,7,8,13,21,22,2013,18,segunda_liga
20,Sporting Braga II,15,3,6,9,17,25,22,2013,18,segunda_liga
21,Trofense,14,3,5,10,12,24,22,2013,18,segunda_liga
22,SC Freamunde,13,3,4,11,14,27,22,2013,18,segunda_liga
1,Belenenses,47,15,2,2,33,14,22,2013,19,segunda_liga
2,Sporting CP II,38,11,5,3,35,22,22,2013,19,segunda_liga
3,Desportivo Aves,34,9,7,3,20,15,22,2013,19,segunda_liga
4,Benfica II,32,9,5,5,37,26,22,2013,19,segunda_liga
5,União Madeira,31,8,7,4,23,19,22,2013,19,segunda_liga
6,Arouca,31,9,4,6,26,25,22,2013,19,segunda_liga
7,CD Santa Clara,29,8,5,6,26,20,22,2013,19,segunda_liga
8,UD Oliveirense,28,7,7,5,22,17,22,2013,19,segunda_liga
9,Naval,27,7,6,6,27,26,22,2013,19,segunda_liga
